Epoch:72	 Loss:0.167	 lr:0.02000	 acc1:94.672%	 acc5:99.758%
Epoch:73	 Loss:0.161	 lr:0.02000	 acc1:94.896%	 acc5:99.778%
Epoch:74	 Loss:0.168	 lr:0.02000	 acc1:94.562%	 acc5:99.762%
Epoch:75	 Loss:0.170	 lr:0.02000	 acc1:94.518%	 acc5:99.758%
Epoch:76	 Loss:0.161	 lr:0.02000	 acc1:94.732%	 acc5:99.800%
Epoch:77	 Loss:0.168	 lr:0.02000	 acc1:94.534%	 acc5:99.784%
Epoch:78	 Loss:0.171	 lr:0.02000	 acc1:94.504%	 acc5:99.748%
Epoch:79	 Loss:0.169	 lr:0.02000	 acc1:94.602%	 acc5:99.792%
Epoch:80	 Loss:0.167	 lr:0.02000	 acc1:94.570%	 acc5:99.800%
Epoch:81	 Loss:0.171	 lr:0.02000	 acc1:94.550%	 acc5:99.728%
Epoch:82	 Loss:0.170	 lr:0.02000	 acc1:94.636%	 acc5:99.746%
Epoch:83	 Loss:0.166	 lr:0.02000	 acc1:94.726%	 acc5:99.786%
Epoch:84	 Loss:0.169	 lr:0.02000	 acc1:94.618%	 acc5:99.782%
Epoch:85	 Loss:0.160	 lr:0.02000	 acc1:94.898%	 acc5:99.772%
Epoch:86	 Loss:0.169	 lr:0.02000	 acc1:94.602%	 acc5:99.752%
Epoch:87	 Loss:0.164	 lr:0.02000	 acc1:94.724%	 acc5:99.808%
Epoch:88	 Loss:0.162	 lr:0.02000	 acc1:94.744%	 acc5:99.782%
Epoch:89	 Loss:0.161	 lr:0.02000	 acc1:94.898%	 acc5:99.782%
Epoch:90	 Loss:0.161	 lr:0.02000	 acc1:94.898%	 acc5:99.808%
Epoch:91	 Loss:0.154	 lr:0.02000	 acc1:95.148%	 acc5:99.808%
Epoch:92	 Loss:0.156	 lr:0.02000	 acc1:95.046%	 acc5:99.848%
Epoch:93	 Loss:0.157	 lr:0.02000	 acc1:94.966%	 acc5:99.820%
Epoch:94	 Loss:0.165	 lr:0.02000	 acc1:94.700%	 acc5:99.780%
Epoch:95	 Loss:0.153	 lr:0.02000	 acc1:95.150%	 acc5:99.800%
Epoch:96	 Loss:0.150	 lr:0.02000	 acc1:95.162%	 acc5:99.848%
Epoch:97	 Loss:0.159	 lr:0.02000	 acc1:94.928%	 acc5:99.846%
Epoch:98	 Loss:0.156	 lr:0.02000	 acc1:95.060%	 acc5:99.838%
Epoch:99	 Loss:0.148	 lr:0.02000	 acc1:95.256%	 acc5:99.856%
Epoch:100	 Loss:0.155	 lr:0.02000	 acc1:95.036%	 acc5:99.846%
Epoch:101	 Loss:0.141	 lr:0.02000	 acc1:95.384%	 acc5:99.866%
Epoch:102	 Loss:0.149	 lr:0.02000	 acc1:95.162%	 acc5:99.840%
Epoch:103	 Loss:0.149	 lr:0.02000	 acc1:95.222%	 acc5:99.852%
Epoch:104	 Loss:0.146	 lr:0.02000	 acc1:95.360%	 acc5:99.870%
Epoch:105	 Loss:0.151	 lr:0.02000	 acc1:95.160%	 acc5:99.816%
Epoch:106	 Loss:0.141	 lr:0.02000	 acc1:95.452%	 acc5:99.864%
Epoch:107	 Loss:0.138	 lr:0.02000	 acc1:95.532%	 acc5:99.878%
Epoch:108	 Loss:0.133	 lr:0.02000	 acc1:95.606%	 acc5:99.908%
Epoch:109	 Loss:0.142	 lr:0.02000	 acc1:95.322%	 acc5:99.882%
Epoch:110	 Loss:0.139	 lr:0.02000	 acc1:95.436%	 acc5:99.876%
Epoch:111	 Loss:0.144	 lr:0.02000	 acc1:95.286%	 acc5:99.858%
Epoch:112	 Loss:0.139	 lr:0.02000	 acc1:95.544%	 acc5:99.880%
Epoch:113	 Loss:0.145	 lr:0.02000	 acc1:95.244%	 acc5:99.862%
Epoch:114	 Loss:0.140	 lr:0.02000	 acc1:95.524%	 acc5:99.874%
Epoch:115	 Loss:0.140	 lr:0.02000	 acc1:95.540%	 acc5:99.854%
Epoch:116	 Loss:0.138	 lr:0.02000	 acc1:95.514%	 acc5:99.852%
Epoch:117	 Loss:0.139	 lr:0.02000	 acc1:95.424%	 acc5:99.852%
Epoch:118	 Loss:0.134	 lr:0.02000	 acc1:95.656%	 acc5:99.882%
Epoch:119	 Loss:0.136	 lr:0.02000	 acc1:95.700%	 acc5:99.858%
Epoch:120	 Loss:0.137	 lr:0.02000	 acc1:95.510%	 acc5:99.870%
Epoch:121	 Loss:0.060	 lr:0.00400	 acc1:98.152%	 acc5:99.970%
Epoch:122	 Loss:0.036	 lr:0.00400	 acc1:98.922%	 acc5:99.994%
Epoch:123	 Loss:0.029	 lr:0.00400	 acc1:99.170%	 acc5:99.990%
Epoch:124	 Loss:0.024	 lr:0.00400	 acc1:99.276%	 acc5:99.996%
Epoch:125	 Loss:0.023	 lr:0.00400	 acc1:99.342%	 acc5:99.996%
Epoch:126	 Loss:0.020	 lr:0.00400	 acc1:99.412%	 acc5:99.998%
Epoch:127	 Loss:0.019	 lr:0.00400	 acc1:99.406%	 acc5:99.996%
Epoch:128	 Loss:0.016	 lr:0.00400	 acc1:99.528%	 acc5:99.998%
